ID,URL,Labels,status
1b217a0c18a411c3c9c2df7d30d9e586,https://storage.googleapis.com/gurushots_images/images/1b217a0c18a411c3c9c2df7d30d9e586.jpg,"Nature,Outdoors,Wilderness,Pond,Water,Lake,Scenery,Land,Plant,Tree,Fir,Vegetation,Landscape,Sky,Swamp,Woodland,Grass,Mountain,Mountain Range,Reservoir,Cloud,Sea,Rainforest",external_batch_01
1b27267d2908e832cef1acbee21283ff,https://storage.googleapis.com/gurushots_images/images/1b27267d2908e832cef1acbee21283ff.jpg,"Cross,Symbol,Outdoors,Nature,Weather,Railing",external_batch_01
1b28c10026ccb119af55753d16256759,https://storage.googleapis.com/gurushots_images/images/1b28c10026ccb119af55753d16256759.jpg,"Animal,Bird,Stork,Waterfowl,Crane Bird,Heron,Anhinga,Beak",external_batch_01
1b2bf98eb029fdc8b489960021a8641d,https://storage.googleapis.com/gurushots_images/images/1b2bf98eb029fdc8b489960021a8641d.jpg,"Indoors,Reception,Reception Room,Room,Waiting Room,Home Decor,Architecture,Building,Furniture,Living Room,Person,Interior Design,Art,Painting,Head,Couch,Throne,Dining Room,Dining Table,Table,Chandelier,Lamp,Housing,Chair",external_batch_01
1b309dab2e269be8aeafbb67e52ad5a3,https://storage.googleapis.com/gurushots_images/images/1b309dab2e269be8aeafbb67e52ad5a3.jpg,"Daisy,Flower,Plant,Petal,Anemone,Pollen,Herbal,Herbs,Anther,Outdoors,Treasure Flower,Vegetation,Nature",external_batch_01
1b37007013379a456236d9501402edf3,https://storage.googleapis.com/gurushots_images/images/1b37007013379a456236d9501402edf3.jpg,"Clothing,Shorts,City,Road,Street,Urban,Path,Boy,Child,Male,Person,Pants,Adult,Man,Walking,Sidewalk,Balloon,Face,Head,Photography,Portrait,Footwear,Shoe,T-Shirt,Walkway,Skirt,Hat,Pedestrian,Plant,Potted Plant,Back,Body Part,Water,Jeans,Alley,People",external_batch_01
1b3d0679bce097f26bba6b7cd6bf6755,https://storage.googleapis.com/gurushots_images/images/1b3d0679bce097f26bba6b7cd6bf6755.jpg,"Arch,Architecture,Clothing,Footwear,Shoe,Gothic Arch,Adult,Female,Person,Woman,Chair,Furniture,Building,Outdoors,Shelter,Hat,City,Art,Wall,Road,Street,Urban,Walking,Accessories,Bag,Handbag,Glove,Monastery,Glasses,Alley,Painting,Pants,Window,Pedestrian,Path",external_batch_01
1b3e1c86beb931e31255c5d38fd4ec51,https://storage.googleapis.com/gurushots_images/images/1b3e1c86beb931e31255c5d38fd4ec51.jpg,"Animal,Hare,Mammal,Rodent,Rabbit,Pig,Bear,Wildlife,Bread,Food",external_batch_01
1b4041ba98dbda0e99b628f52b0a86f4,https://storage.googleapis.com/gurushots_images/images/1b4041ba98dbda0e99b628f52b0a86f4.jpg,"Animal,Bird,Flying,Swan,Waterfowl,Goose,Beak,Water",external_batch_01
1b412e95227ed7bb522d789fd941405b,https://storage.googleapis.com/gurushots_images/images/1b412e95227ed7bb522d789fd941405b.jpg,"Nature,Outdoors,Sky,Sunset,Sunlight,Sunrise,Flare,Light,Scenery,Car,Transportation,Vehicle,Plant,Tree,Architecture,Building,Shelter,Sun,Silhouette,Fir",external_batch_01
1b4186fc02a66f32108a8b5cfcfd60f7,https://storage.googleapis.com/gurushots_images/images/1b4186fc02a66f32108a8b5cfcfd60f7.jpg,"Nature,Outdoors,Sky,Cloud,Landscape,Scenery,Plant,Vegetation,Water,Lake,Sun,Land,Tree,Sea,Woodland,Rainbow,Rainforest,Reservoir,Horizon,Cumulus,Weather,Sunrise,Night,Sunset,Shoreline",external_batch_01
1b43aa62d426fb6d181bfd7ac56cbf57,https://storage.googleapis.com/gurushots_images/images/1b43aa62d426fb6d181bfd7ac56cbf57.jpg,"Clothing,Footwear,Shoe,Shorts,Person,Walking,Adult,Male,Man,Animal,Fish,Halibut,Sea Life,E-scooter,Transportation,Vehicle,Sneaker,Sandal,Running Shoe",external_batch_01
1b45db1d618fa14dcd19c89d36392fb7,https://storage.googleapis.com/gurushots_images/images/1b45db1d618fa14dcd19c89d36392fb7.jpg,"Road,Nature,Outdoors,Art,Drawing,Snow,Ice,Piste,Sport,Scenery,Hole,Winter,Path,Ground,Mud",external_batch_01
1b49d8fb70477a13a0c5eebab2b1ad5f,https://storage.googleapis.com/gurushots_images/images/1b49d8fb70477a13a0c5eebab2b1ad5f.jpg,"Tile,Art,Mosaic,Painting,Machine,Wheel,Architecture,Building,Clock Tower,Tower,Mural,Wall",external_batch_01
1b4c67e5db599214180e586209b5cea9,https://storage.googleapis.com/gurushots_images/images/1b4c67e5db599214180e586209b5cea9.jpg,"Gravel,Road,Nature,Outdoors,Sky,Cloud,Cumulus,Weather,Scenery,Countryside,Tarmac,Mountain,Mountain Range,Field,Grassland,Path,Hill,Landscape,Plateau,Wilderness,Fir,Plant,Tree",external_batch_01
1b4f4c384c7626874074bb559638bbb3,https://storage.googleapis.com/gurushots_images/images/1b4f4c384c7626874074bb559638bbb3.jpg,"Flower,Petal,Plant,Geranium,Anemone,Outdoors,Nature,Leaf,Cherry Blossom,Rose,Vegetation,Bud,Sprout,Garden,Tree,Pollen,Spring,Acanthaceae",external_batch_01
1b512899b392105b46e85ddf836a5197,https://storage.googleapis.com/gurushots_images/images/1b512899b392105b46e85ddf836a5197.jpg,"Water,Waterfront,Architecture,Building,Spire,Tower,Clock Tower,Land,Nature,Outdoors,Sea,Bell Tower,City,Port,Scenery,Shoreline,Coast,Harbor,Pier,Person,Boat,Transportation,Vehicle,Car,Castle,Fortress,Metropolis,Urban,Barge,Watercraft,Housing",external_batch_01
1b53b6ba75eba022fb0217fb405af646,https://storage.googleapis.com/gurushots_images/images/1b53b6ba75eba022fb0217fb405af646.jpg,"Adult,Female,Person,Woman,Wristwatch,Child,Girl,Boy,Male,Electronics,Mobile Phone,Phone,Accessories,Jewelry,Ring,Clothing,Hat,Man,Face,Head,Necklace,Skin,Tattoo,Student,Architecture,Building,Classroom,Indoors,Room,School",external_batch_01
1b56b4f7b06220223054fe7b4b1daa66,https://storage.googleapis.com/gurushots_images/images/1b56b4f7b06220223054fe7b4b1daa66.jpg,"Lighting,Light,Purple,Pattern,Balloon,Accessories,Neon,Sphere,Fractal,Ornament,Electronics,Club,Glass,Laser,LED,Night Club",external_batch_01
1b5a31e92b7595798b101c19a2748a71,https://storage.googleapis.com/gurushots_images/images/1b5a31e92b7595798b101c19a2748a71.jpg,"Animal,Bird,Outdoors,Nature,Water,Ripple,Swan,Beak,Waterfowl",external_batch_01
1b5fb0595add26ae60da560d9dd03a3a,https://storage.googleapis.com/gurushots_images/images/1b5fb0595add26ae60da560d9dd03a3a.jpg,"Plant,Vegetation,Grass,Grove,Land,Nature,Outdoors,Tree,Woodland,Animal,Canine,Dog,Mammal,Pet,Puppy,Field,Grassland,Soil,Park,Hound,Yard,Golden Retriever,Ball,Sport,Tennis,Tennis Ball,Wilderness,Jungle,Leaf,Herbal,Herbs,Backyard,Saint Bernard,Cocker Spaniel,Rainforest,Face,Head,Person,Photography,Portrait,Countryside,Farm,Pasture,Rural,Papillon",external_batch_01
1b64a53fb1df108c3cbd74b6a96fac42,https://storage.googleapis.com/gurushots_images/images/1b64a53fb1df108c3cbd74b6a96fac42.jpg,"Body Part,Finger,Hand,Person,Skin,Tattoo,Animal,Fish,Sea Life,Adult,Female,Woman,Male,Man,Face,Head,Bird,Back,Parrot",external_batch_01
1b652b640f098a55c70635885a3192d5,https://storage.googleapis.com/gurushots_images/images/1b652b640f098a55c70635885a3192d5.jpg,"Food,Produce,Pepper,Plant,Vegetable,Bell Pepper,Animal,Invertebrate,Lobster,Sea Life,Seafood",external_batch_01
1b65fa9616a167eabb98b2a2fcd7baff,https://storage.googleapis.com/gurushots_images/images/1b65fa9616a167eabb98b2a2fcd7baff.jpg,"Wood,Clothing,Footwear,Shoe,Coat,Hat,Formal Wear,Suit,Face,Head,Person,Photography,Portrait,Sitting,Architecture,Building,House,Housing,Porch,Hardwood,Plywood,Baby,Water,Waterfront,Deck,Blazer,Jacket,Shorts,Floor,Flooring,Sun Hat,Bench,Furniture,Sneaker,Accessories,Tie,Pants,Boardwalk,Bridge,Plant,Potted Plant,Sandal,Dress,Shirt,Tuxedo,Body Part,Finger,Hand,Indoors,Interior Design",external_batch_01
1b6881fbd6df360f17cd3dc8c3763f10,https://storage.googleapis.com/gurushots_images/images/1b6881fbd6df360f17cd3dc8c3763f10.jpg,"Nature,Outdoors,Weather,Fog,Mist,Water,Pond,Aircraft,Airplane,Transportation,Vehicle",external_batch_01
1b696e7b306b0817ddee387787cf5c8c,https://storage.googleapis.com/gurushots_images/images/1b696e7b306b0817ddee387787cf5c8c.jpg,"Accessories,Jewelry,Bracelet,Gemstone,Symbol,Bead,Bead Necklace,Ornament",external_batch_01
1b6b96be6fe3f74313c3d9a5528d0101,https://storage.googleapis.com/gurushots_images/images/1b6b96be6fe3f74313c3d9a5528d0101.jpg,"Motorcycle,Transportation,Vehicle,Motocross,Helmet,Adult,Male,Man,Person,Machine,Wheel,Clothing,Glove,Footwear,Shoe",external_batch_01
1b6ba0fe5b2183e4bfd800f88f7ec3e0,https://storage.googleapis.com/gurushots_images/images/1b6ba0fe5b2183e4bfd800f88f7ec3e0.jpg,"Animal,Bird,Flying,Waterfowl,Egret,Heron,Crane Bird,Beak",external_batch_01
1b6f9c33fb6ab66f8577fe3d8b2a27ce,https://storage.googleapis.com/gurushots_images/images/1b6f9c33fb6ab66f8577fe3d8b2a27ce.jpg,"Road,Grass,Plant,Tarmac,Tree,Path,Nature,Outdoors,Scenery,Trail,Fir,Gravel,Vegetation,Field,Grassland,Freeway,Highway,Park,Countryside,Farm,Pasture,Rural,Land,Woodland,Landscape,Meadow,Lawn,Tree Trunk",external_batch_01
1b7126d0c5687047c31b6cba969bfb9c,https://storage.googleapis.com/gurushots_images/images/1b7126d0c5687047c31b6cba969bfb9c.jpg,"Animal,Mammal,Rodent,Rat,Squirrel",external_batch_01
1b712ca45352f5ac9c03f3c157d2b223,https://storage.googleapis.com/gurushots_images/images/1b712ca45352f5ac9c03f3c157d2b223.jpg,"City,Road,Street,Urban,Plant,Potted Plant,Jar,Planter,Pottery,Vase,Path,Cookware,Pot,Indoors,Interior Design,Alley,Neighborhood,Architecture,Building,Condo,Housing,Window,Tree,Cobblestone,House,Floor,Villa,Walkway,Apartment Building,High Rise",external_batch_01
1b73056ca37fdec7d7449749877643e0,https://storage.googleapis.com/gurushots_images/images/1b73056ca37fdec7d7449749877643e0.jpg,"Machine,Wheel,Transportation,Vehicle,Wagon,Outdoors,Spoke,Carriage,Plant,Tree,Nature,Summer,Tire,Grass,Architecture,Building,Shelter",external_batch_01
1b79cf1975edb43d31ba0fce02b5298f,https://storage.googleapis.com/gurushots_images/images/1b79cf1975edb43d31ba0fce02b5298f.jpg,"Architecture,Building,Opera House,Outdoors,Windmill,Landmark,Planetarium,Handrail",external_batch_01
1b7b26256bc478bb6c76ac9eef9eda42,https://storage.googleapis.com/gurushots_images/images/1b7b26256bc478bb6c76ac9eef9eda42.jpg,"Animal,Beak,Bird,Anthus,Finch,Blackbird,Sparrow,Food,Fruit,Plant,Produce,Leaf,Wren,Nature,Outdoors,Snow,Tree,Ice",external_batch_01
1b7f501ba2bbd279f8aec02093b9d01e,https://storage.googleapis.com/gurushots_images/images/1b7f501ba2bbd279f8aec02093b9d01e.jpg,"Nature,Outdoors,Weather,Ice,Scenery,Frost,Snow,Landscape,Plant,Tree",external_batch_01
1b873baf4cb85a5df69e848add639db0,https://storage.googleapis.com/gurushots_images/images/1b873baf4cb85a5df69e848add639db0.jpg,"Animal,Insect,Invertebrate,Snail",external_batch_01
1b8a3c076c997882cfd25d5938aa7b1f,https://storage.googleapis.com/gurushots_images/images/1b8a3c076c997882cfd25d5938aa7b1f.jpg,"Back,Body Part,Person,Clothing,Coat,Adult,Male,Man,Female,Woman,Jacket,Pants,Knitwear,Sweater,Hoodie,Sweatshirt,Face,Head,Water,Outdoors,Nature,Hood,Sea,Waterfront,Overcoat,Long Sleeve,Sleeve",external_batch_01
1b8ae694fd3a002393cb79cf21c7d88b,https://storage.googleapis.com/gurushots_images/images/1b8ae694fd3a002393cb79cf21c7d88b.jpg,"Accessories,Glasses,Clothing,Hat,Face,Happy,Head,Person,Smile,Photography,Portrait,Sun Hat,Adult,Female,Woman,Cosmetics,Lipstick,Body Part,Mouth,Teeth,Laughing,Cap,Earring,Jewelry",external_batch_01
1b8cae115a94fa2df0d3c6e67cfca0f7,https://storage.googleapis.com/gurushots_images/images/1b8cae115a94fa2df0d3c6e67cfca0f7.jpg,"Festival,Hanukkah Menorah,Lock,Beverage",external_batch_01
1b8d9aa45cec017f0322f84e0d31814d,https://storage.googleapis.com/gurushots_images/images/1b8d9aa45cec017f0322f84e0d31814d.jpg,"Mountain,Mountain Range,Nature,Outdoors,Peak,Ice,Glacier,Snow,Animal,Dinosaur,Reptile,Weather,Avalanche,Slope,Piste,Sport",external_batch_01
1b9172753d1d148a62b0731f09118936,https://storage.googleapis.com/gurushots_images/images/1b9172753d1d148a62b0731f09118936.jpg,"Pebble,Rock,Road,Rubble,Gravel",external_batch_01
1b93ef28905cc96712b3e38b6ed7fc66,https://storage.googleapis.com/gurushots_images/images/1b93ef28905cc96712b3e38b6ed7fc66.jpg,"Architecture,Building,Monastery,Bell Tower,Tower,Arch,Spire,Child,Female,Girl,Person,Clock Tower,Gothic Arch,Outdoors,Face,Head,Countryside,Nature,Shelter,Wall,City,Rural,Church",external_batch_01
1b98ce57688d64244b5b652fd2e5a3e3,https://storage.googleapis.com/gurushots_images/images/1b98ce57688d64244b5b652fd2e5a3e3.jpg,"Flower,Petal,Plant,Adult,Bride,Female,Person,Wedding,Woman,White,Peony,Anemone,Dahlia,Anther,Carnation",external_batch_01
1b9aed73c06c50750b2b42a918625cba,https://storage.googleapis.com/gurushots_images/images/1b9aed73c06c50750b2b42a918625cba.jpg,"Art,Tile,Mosaic,Machine,Wheel,Painting,Collage",external_batch_01
1b9b7853e479b16a4132855f7c11b804,https://storage.googleapis.com/gurushots_images/images/1b9b7853e479b16a4132855f7c11b804.jpg,"Terminal,Handrail,Railway,Train,Train Station,Transportation,Vehicle,Road,Architecture,Building,House,Housing,Staircase,Bench,Furniture,Freeway,Person,Outdoors,Arch,Nature,Night,Overpass,Railing,Tarmac,Lighting",external_batch_01
1b9cc4acb4002f23fd69857cafd83853,https://storage.googleapis.com/gurushots_images/images/1b9cc4acb4002f23fd69857cafd83853.jpg,"Person,Toy,Face,Head,Doll,Figurine,Fire",external_batch_01
1b9e94768a1c3b85b78d0b0b636cf661,https://storage.googleapis.com/gurushots_images/images/1b9e94768a1c3b85b78d0b0b636cf661.jpg,"Animal,Bird,Puffin,Beak,Flying",external_batch_01
1ba0860640de42ec1acea84eba2ffe49,https://storage.googleapis.com/gurushots_images/images/1ba0860640de42ec1acea84eba2ffe49.jpg,"Plush,Toy,Baby,Person,Water,Smoke Pipe,Nature,Outdoors,Pond,Ball,Cricket,Cricket Ball,Sport,Plant,Vegetation,Teddy Bear,Rock",external_batch_01
1ba55618e500d46f06c38548ec8f1b1b,https://storage.googleapis.com/gurushots_images/images/1ba55618e500d46f06c38548ec8f1b1b.jpg,"Flare,Light,Nature,Outdoors,Sky,Grass,Plant,Fence,Flower,Sunlight,Reed,Tree,Snow,Fireworks,Sun",external_batch_01
1bb1f534471236ea365f26984ee8bb47,https://storage.googleapis.com/gurushots_images/images/1bb1f534471236ea365f26984ee8bb47.jpg,"Architecture,Fountain,Water,Animal,Bird,Person,Plant,Potted Plant,Pigeon,Building,House,Housing,Villa",external_batch_01
1bb4e69fba7088ae16ed1eefef96c4d9,https://storage.googleapis.com/gurushots_images/images/1bb4e69fba7088ae16ed1eefef96c4d9.jpg,"Animal,Bird,Buzzard,Hawk,Vulture,Accipiter,Beak,Kite Bird,Eagle",external_batch_01
1bb80877718220a2c4c7206b10fe7038,https://storage.googleapis.com/gurushots_images/images/1bb80877718220a2c4c7206b10fe7038.jpg,"Plant,Pollen,Flower,Petal,Anther,Amaryllidaceae,Geranium,Crocus,Daisy,Lily",external_batch_01
1bb9d4545ae86f37abd99baedb06f1ee,https://storage.googleapis.com/gurushots_images/images/1bb9d4545ae86f37abd99baedb06f1ee.jpg,"Animal,Cat,Mammal,Pet,Manx,Nature,Outdoors,Pond,Water,Black Cat,Angora,Grass,Plant,Kitten,Scenery,Lake",external_batch_01
1bba74b90eec78174b2db38972bccb20,https://storage.googleapis.com/gurushots_images/images/1bba74b90eec78174b2db38972bccb20.jpg,"Architecture,Building,Outdoors,Shelter,Countryside,Hut,Nature,Rural,Shack,Scenery,Housing,Pond,Water,House,Cabin,Land,Grass,Plant,Summer,Waterfront,Farm",external_batch_01
1bbcddc3d0ce59103adc8c3949e04b0a,https://storage.googleapis.com/gurushots_images/images/1bbcddc3d0ce59103adc8c3949e04b0a.jpg,"Animal,Bird,Waterfowl,Pelican,Flock,Beak",external_batch_01
1bc11f1e6d9a28f1738ac75635fdd475,https://storage.googleapis.com/gurushots_images/images/1bc11f1e6d9a28f1738ac75635fdd475.jpg,"Architecture,Building,Wall,Machine,Wheel,Door,Road,Corrosion,Rust,City,Street,Urban,Brick,Stone Wall,Path,Cobblestone,Wood,Outdoors,Shelter",external_batch_01
1bc1799ea12543a8f0604d9943ef1c53,https://storage.googleapis.com/gurushots_images/images/1bc1799ea12543a8f0604d9943ef1c53.jpg,"Silhouette,Nature,Outdoors,Sky,Person,Adult,Male,Man,Backlighting,Sunrise,Head,Sunset,Photography,Cloud,Sun,Sunlight",external_batch_01
1bc429c79545badb939a9d72f3b2c7a6,https://storage.googleapis.com/gurushots_images/images/1bc429c79545badb939a9d72f3b2c7a6.jpg,"Clothing,Footwear,Shoe,Person,Architecture,Building,Opera House,Outdoors,Shelter,Landmark,Indoors,Interior Design,City,Shorts,Convention Center,Walking,Office Building,Housing",external_batch_01
1bc5caa359c40d4426780c14562dc39e,https://storage.googleapis.com/gurushots_images/images/1bc5caa359c40d4426780c14562dc39e.jpg,"Animal,Dragonfly,Insect,Invertebrate,Plant,Green",external_batch_01
1bc6a90d6b74f2b81f54d7895cbe57f9,https://storage.googleapis.com/gurushots_images/images/1bc6a90d6b74f2b81f54d7895cbe57f9.jpg,"City,Urban,Architecture,Building,Cityscape,High Rise,Outdoors,Metropolis,Aerial View,Water,Pool,Tower,Skyscraper,Office Building,Swimming Pool,Downtown",external_batch_01
1bc7136d32f7033e061985a9e744de5b,https://storage.googleapis.com/gurushots_images/images/1bc7136d32f7033e061985a9e744de5b.jpg,"Water,Waterfront,Person,City,Boat,Transportation,Vehicle,Watercraft,Clothing,Glove,Animal,Bird,Footwear,Shoe,Outdoors,Accessories,Bag,Handbag,Field Hockey,Field Hockey Stick,Hockey,Sport,Hat,Flood,Urban,Car,Nature,Canal,Pier,Metropolis,Neighborhood,Sea,Harbor",external_batch_01
1bd0d10146d3b6a103436568c110b214,https://storage.googleapis.com/gurushots_images/images/1bd0d10146d3b6a103436568c110b214.jpg,"Animal,Bird,Swan,Waterfowl,Outdoors,Water,Beak,Nature",external_batch_01
1bd1120e05b5d737e41b960a1f84b63f,https://storage.googleapis.com/gurushots_images/images/1bd1120e05b5d737e41b960a1f84b63f.jpg,"Livestock,Animal,Goat,Mammal,Antelope,Wildlife,Mountain Goat",external_batch_01
1bdac12ed1fc39991a96352c376cf35f,https://storage.googleapis.com/gurushots_images/images/1bdac12ed1fc39991a96352c376cf35f.jpg,"Market', ""Farmer's Market"", 'Shop,Food,Produce,Grocery Store,Box",external_batch_01
1bdb295518e70effdccddc67af0d0a89,https://storage.googleapis.com/gurushots_images/images/1bdb295518e70effdccddc67af0d0a89.jpg,"Car,Transportation,Vehicle,Adult,Male,Man,Person,Machine,Wheel,Fire,Clothing,Glove,Outdoors,Grass,Plant",external_batch_01
1bde416187068d0c84eaec078cfa2148,https://storage.googleapis.com/gurushots_images/images/1bde416187068d0c84eaec078cfa2148.jpg,"Indoors,Shop,Person,Grocery Store,Market,Supermarket,Head,Accessories,Bag,Handbag,Face,Lamp",external_batch_01
1bdf021fe26d08a5311cc1753f18b482,https://storage.googleapis.com/gurushots_images/images/1bdf021fe26d08a5311cc1753f18b482.jpg,"Palm Tree,Plant,Tree,Summer,Graveyard,Outdoors,Nature,Scenery,Vegetation,City,Grove,Land,Woodland,Landscape,Road,Architecture,Building,House,Housing,Villa,Arbour,Garden",external_batch_01
1bdff5449db2d7e445a2005cbad50342,https://storage.googleapis.com/gurushots_images/images/1bdff5449db2d7e445a2005cbad50342.jpg,"Purple,Flower,Geranium,Plant,Petal,Pollen,Allium,Anther,Dahlia",external_batch_01
1be580b34946cf9d68504f23ec9ac964,https://storage.googleapis.com/gurushots_images/images/1be580b34946cf9d68504f23ec9ac964.jpg,"Footprint,Clothing,Footwear,Shoe,Soil,Animal,Bird",external_batch_01
1be59242781d0964a218399083e3f354,https://storage.googleapis.com/gurushots_images/images/1be59242781d0964a218399083e3f354.jpg,"City,People,Person,Boy,Child,Male,Urban,Accessories,Bag,Handbag,Backpack,Clothing,Footwear,Shoe,Box,Package,Jeans,Pants,Flag,Architecture,Building,Outdoors,Shelter,Terminal",external_batch_01
1bf115ac8f97da6e8eb4ab0dd2bbd8fc,https://storage.googleapis.com/gurushots_images/images/1bf115ac8f97da6e8eb4ab0dd2bbd8fc.jpg,"Animal,Wildlife,Lizard,Reptile,Amphibian,Salamander,Frog",external_batch_01
1bf3e083dad0c8808e79a104a9d14d35,https://storage.googleapis.com/gurushots_images/images/1bf3e083dad0c8808e79a104a9d14d35.jpg,"Flower,Plant,Petal,Geranium,Orchid,Rose,Iris,Amaryllidaceae,Purple,Acanthaceae",external_batch_01
1bf434aa7314ad820bf88e6cc6fe7e46,https://storage.googleapis.com/gurushots_images/images/1bf434aa7314ad820bf88e6cc6fe7e46.jpg,"Animal,Lizard,Reptile,Gecko,Amphibian,Wildlife,Salamander",external_batch_01
1bf53273a4a2fbe1cb9e8370bcf7045e,https://storage.googleapis.com/gurushots_images/images/1bf53273a4a2fbe1cb9e8370bcf7045e.jpg,"Adult,Female,Person,Woman,Photography,Male,Man,Face,Head,Body Part,Finger,Hand,Accessories,Glasses,Portrait,Electronics,Fashion,Blouse,Clothing,Photographer,Costume,Hair,Black Hair",external_batch_01
1bf7c373e3eb33bf26fa95f19452bfde,https://storage.googleapis.com/gurushots_images/images/1bf7c373e3eb33bf26fa95f19452bfde.jpg,"Land,Nature,Outdoors,Plant,Vegetation,Lake,Water,Tree,Woodland,Aerial View,Sea,River,Shoreline,Coast,Scenery",external_batch_01
1bfb45e3fe265bc85789aaaf815607f4,https://storage.googleapis.com/gurushots_images/images/1bfb45e3fe265bc85789aaaf815607f4.jpg,"Flower,Plant,Rose,Bud,Sprout,Geranium,Petal",external_batch_01
1bfe69e456ea5857688712cb155c24a3,https://storage.googleapis.com/gurushots_images/images/1bfe69e456ea5857688712cb155c24a3.jpg,"Nature,Outdoors,Sky,Horizon,Scenery,Landscape,Grass,Plant,Field,Grassland,Countryside,Windmill,Sunrise,Rural,Sunlight,Panoramic,Cloud,Green,Tree,Vegetation,Meadow,Sunset,Sun,Azure Sky,Farm,Agriculture,Park,Land,Pasture",external_batch_01
1c0361a0287f8dcc32cb3a275bf4d784,https://storage.googleapis.com/gurushots_images/images/1c0361a0287f8dcc32cb3a275bf4d784.jpg,"Animal,Beak,Bird,Owl,Cat,Mammal,Pet",external_batch_01
1c06c31a8feac0b9810122fb6cad61a1,https://storage.googleapis.com/gurushots_images/images/1c06c31a8feac0b9810122fb6cad61a1.jpg,"Basement,Indoors,Room,Art,Painting,Person,Face,Head",external_batch_01
1c07a8ccdec1abe62822f6a42eaff2e8,https://storage.googleapis.com/gurushots_images/images/1c07a8ccdec1abe62822f6a42eaff2e8.jpg,"Shop,Furniture,Book,Publication,Indoors,Bookcase,Lamp,Bookstore,Head,Person,Market",external_batch_01
1c08dc9a531644317356561a53ee1234,https://storage.googleapis.com/gurushots_images/images/1c08dc9a531644317356561a53ee1234.jpg,"Animal,Mammal,Monkey,Wildlife,Baboon",external_batch_01
1c0a7f32a67c11c2b44eaff777e89bf9,https://storage.googleapis.com/gurushots_images/images/1c0a7f32a67c11c2b44eaff777e89bf9.jpg,"Flower,Plant,Pollen,Amaryllidaceae,Lily,Petal,Acanthaceae",external_batch_01
1c0b6130b23be77c19dfa144154e88a1,https://storage.googleapis.com/gurushots_images/images/1c0b6130b23be77c19dfa144154e88a1.jpg,"Nature,Outdoors,Sky,Night,Mountain,Mountain Range,Scenery,Peak,Aurora,Lake,Water,Animal,Lizard,Reptile,Sea,Wilderness,Landscape,Plateau",external_batch_01
1c0f2a41d5b22781c22e1e0a721e2f6f,https://storage.googleapis.com/gurushots_images/images/1c0f2a41d5b22781c22e1e0a721e2f6f.jpg,"Urban,City,Road,Street,Adult,Female,Person,Woman,Car,Transportation,Vehicle,Clothing,Footwear,Shoe,Jeans,Pants,Hat,Coat,Night Life,Architecture,Building,Path,Outdoors,Machine,Wheel,Shelter,Market,Walking,Nature,Night,Lighting,Neighborhood,Bazaar,Shop,Kiosk,Sidewalk",external_batch_01
1c112de1bf7055f535092357e88084ae,https://storage.googleapis.com/gurushots_images/images/1c112de1bf7055f535092357e88084ae.jpg,"Animal,Bird,Finch,Beak,Canary,Bee Eater,Leaf,Plant",external_batch_01
1c155c2621f886da377be3562799e188,https://storage.googleapis.com/gurushots_images/images/1c155c2621f886da377be3562799e188.jpg,"Flower,Plant,Apiaceae,Animal,Bird,Bud,Sprout,Green,Food",external_batch_01
1c160f8206e68ae610bb448bed2387bb,https://storage.googleapis.com/gurushots_images/images/1c160f8206e68ae610bb448bed2387bb.jpg,"Berry,Blueberry,Food,Fruit,Plant,Produce,Machine,Screw,Face,Head,Person",external_batch_01
1c1673c01c2e27a5a75b46d7d277ae4f,https://storage.googleapis.com/gurushots_images/images/1c1673c01c2e27a5a75b46d7d277ae4f.jpg,"Flower,Plant,Rose,Flower Arrangement,Flower Bouquet,Petal",external_batch_01
1c186e0545aeaf7a0bf42c50929a30a2,https://storage.googleapis.com/gurushots_images/images/1c186e0545aeaf7a0bf42c50929a30a2.jpg,"Nature,Outdoors,Ripple,Water,Boy,Child,Male,Person,Leisure Activities,Sport,Swimming,Water Sports,Sky,Sunlight,Sea",external_batch_01
1c1a3a291219a4798d6504c5ecd1f56b,https://storage.googleapis.com/gurushots_images/images/1c1a3a291219a4798d6504c5ecd1f56b.jpg,"Animal,Bird,Stork,Waterfowl,Beak,Crane Bird,Heron,Cormorant",external_batch_01
1c1d5b623eb1e441c96a50b7790fcc5b,https://storage.googleapis.com/gurushots_images/images/1c1d5b623eb1e441c96a50b7790fcc5b.jpg,"Clothing,Hat,Bonnet,Face,Head,Person,Photography,Portrait,Baby,Cap,Body Part,Finger,Hand",external_batch_01
1c1f69578323ca77edb59704ab5db8fe,https://storage.googleapis.com/gurushots_images/images/1c1f69578323ca77edb59704ab5db8fe.jpg,"Animal,Beak,Bird,Nature,Outdoors,Pond,Water,Ripple,Duck,Waterfowl,Mallard,Anseriformes,Goose,Teal",external_batch_01
1c1f7131bc53804e339e9a0a7fc5d702,https://storage.googleapis.com/gurushots_images/images/1c1f7131bc53804e339e9a0a7fc5d702.jpg,"Machine,Spoke,Wheel,Adult,Male,Man,Person,Bicycle,Transportation,Vehicle,Animal,Horse,Mammal,Carriage",external_batch_01
